,discount,price,no of items,location,class,segment,sub-class,delivery type,RID,profit,duration,address code new,Corporate,Home Office,fynota,kariox,qexty,Central,South,First Class,Same Day,Second Class,placement_week,placement_which_day,delivery_year,delivery_day,deliveryt_week,delivery_which_day,delivery_quarter
4334,0.2,0.29565024210095786,1,Central,kariox,Corporate,television,Standard Class,3767,0.504,0,78075.98952679228,1,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4335,0.0,4.070393341399587,2,West,fynota,Corporate,chocolates,First Class,1672,19.3314,0,90070.98952679228,1,0,1,0,0,0,0,1,0,0,1,4,2020,3,1,4,1
4336,0.2,5.123297090415555,7,West,qexty,Consumer,tshirts,Same Day,7695,14.6902,0,99142.98952679228,0,0,0,0,1,0,0,0,1,0,1,4,2020,3,1,4,1
4337,0.2,5.999353348528219,4,West,fynota,Corporate,colddrinks,Standard Class,3030,25.198,0,98069.98952679228,1,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4338,0.0,3.1126260250254902,1,Central,kariox,Corporate,phone,First Class,4229,10.3408,0,48413.98952679228,1,0,0,1,0,1,0,1,0,0,1,4,2020,3,1,4,1
4339,0.5,5.708670508728977,3,East,qexty,Consumer,pants,Second Class,9130,-241.176,0,45144.98952679228,0,0,0,0,1,0,0,0,0,1,1,4,2020,3,1,4,1
4340,0.2,2.926167810168082,2,East,kariox,Consumer,television,Second Class,9131,1.6324,0,45144.98952679228,0,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4341,0.0,7.160418796832339,5,Central,fynota,Consumer,chocolates,Same Day,3371,244.6155,0,74110.98952679228,0,0,1,0,0,1,0,0,1,0,1,4,2020,3,1,4,1
4342,0.0,4.086312390524837,3,East,kariox,Corporate,television,Second Class,7931,17.855999999999998,0,11063.989526792278,1,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4343,0.0,6.131117787923166,5,East,kariox,Corporate,laptop,Standard Class,664,18.398,0,11050.989526792278,1,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4344,0.7,2.822628105809645,3,West,kariox,Consumer,headset,Standard Class,591,-12.8961,0,98340.98952679228,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4345,0.0,3.342154841028372,2,West,qexty,Corporate,shorts,Second Class,5884,7.3528,0,95148.98952679228,1,0,0,0,1,0,0,0,0,1,1,4,2020,3,1,4,1
4346,0.4,6.729336496447435,8,East,qexty,Consumer,hoodies,Standard Class,1083,-264.9208,0,11740.989526792278,0,0,0,0,1,0,0,0,0,0,1,4,2020,3,1,4,1
4347,0.0,5.0771718178965,2,South,kariox,Home Office,battery,Standard Class,2365,44.8896,0,24019.989526792277,0,1,0,1,0,0,1,0,0,0,1,4,2020,3,1,4,1
4348,0.2,2.3105532626432224,4,South,kariox,Corporate,tablet,Second Class,3265,3.528,0,34219.98952679228,1,0,0,1,0,0,1,0,0,1,1,4,2020,3,1,4,1
4349,0.0,4.855150391255861,3,Central,kariox,Consumer,headset,Standard Class,4215,64.2,0,47583.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4350,0.0,5.075048807420676,2,East,fynota,Corporate,chocolates,Standard Class,9750,57.5928,0,4859.989526792278,1,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4351,0.2,5.006305935935027,3,Central,kariox,Corporate,watch,Standard Class,919,50.4063,0,76259.98952679228,1,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4352,0.2,2.5643337834193223,1,Central,kariox,Corporate,laptop,Standard Class,920,-0.812,0,76259.98952679228,1,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4353,0.4,6.068286689709266,2,East,fynota,Home Office,colddrinks,Standard Class,8443,-71.99,0,20159.989526792277,0,1,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4354,0.7,0.7144193158354851,1,East,kariox,Home Office,headset,Standard Class,8444,-1.4982,0,20159.989526792277,0,1,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4355,0.0,2.8326249356838407,1,West,kariox,Home Office,television,Standard Class,2607,4.9271,0,93063.98952679228,0,1,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4356,0.4,4.223001594430363,3,East,fynota,Home Office,colddrinks,Standard Class,8445,-12.5103,0,20159.989526792277,0,1,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4357,0.8,0.546964670381864,4,Central,kariox,Consumer,headset,Standard Class,8983,-2.7648,0,61662.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4358,0.6,5.069155742908264,5,Central,qexty,Consumer,shorts,Standard Class,8984,-194.824,0,61662.98952679228,0,0,0,0,1,1,0,0,0,0,1,4,2020,3,1,4,1
4359,0.5,4.983469626023486,2,Central,qexty,Consumer,hoodies,Standard Class,8985,-99.2664,0,61662.98952679228,0,0,0,0,1,1,0,0,0,0,1,4,2020,3,1,4,1
4360,0.2,3.0479451450009254,3,Central,fynota,Corporate,colddrinks,Standard Class,839,1.5804,0,77145.98952679228,1,0,1,0,0,1,0,0,0,0,1,4,2020,3,1,4,1
4361,0.2,7.2181475124602095,5,South,fynota,Consumer,colddrinks,Standard Class,1047,85.2475,0,34181.98952679228,0,0,1,0,0,0,1,0,0,0,1,4,2020,3,1,4,1
4362,0.2,4.628496011291588,3,South,qexty,Consumer,shorts,Standard Class,1048,-3.8385,0,34181.98952679228,0,0,0,0,1,0,1,0,0,0,1,4,2020,3,1,4,1
4363,0.7,2.272332049823025,3,West,kariox,Consumer,headset,Same Day,1705,-7.1148,0,86340.98952679228,0,0,0,1,0,0,0,0,1,0,1,4,2020,3,1,4,1
4364,0.8,0.8475835338643642,3,Central,kariox,Consumer,battery,Standard Class,8982,-6.3018,0,61662.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4365,0.2,3.7309806301325716,7,Central,fynota,Consumer,chocolates,Standard Class,5202,5.7365,0,79703.98952679228,0,0,1,0,0,1,0,0,0,0,1,4,2020,3,1,4,1
4366,0.2,0.8346467428336449,1,Central,kariox,Consumer,lighting,Standard Class,5200,0.7776,0,79703.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4367,0.2,8.276413025306173,3,Central,kariox,Consumer,charger,Standard Class,5199,-786.0144,0,79703.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4368,0.0,3.828641396489095,4,South,kariox,Home Office,headset,Standard Class,2366,20.7,0,24019.989526792277,0,1,0,1,0,0,1,0,0,0,1,4,2020,3,1,4,1
4369,0.2,4.710466699597831,7,East,kariox,Consumer,television,Standard Class,3758,8.3328,0,44094.98952679228,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4370,0.0,3.2726061472891685,1,East,kariox,Consumer,phone,Standard Class,1084,12.1348,0,11740.989526792278,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4371,0.0,5.8941824243014285,2,East,kariox,Consumer,laptop,Standard Class,1085,105.2468,0,11740.989526792278,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4372,0.0,8.49697619828239,7,East,fynota,Consumer,sweets,Standard Class,1086,2400.9657,0,11740.989526792278,0,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4373,0.2,5.075073810233493,2,West,fynota,Corporate,colddrinks,Standard Class,3953,13.9986,0,81258.98952679228,1,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4374,0.0,6.104480683576686,7,East,kariox,Consumer,headset,Standard Class,3091,219.4514,0,20750.989526792277,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4375,0.0,6.173681931809546,5,East,fynota,Consumer,colddrinks,Standard Class,3092,129.5865,0,20750.989526792277,0,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4376,0.0,5.11463488411474,3,East,kariox,Consumer,phone,Standard Class,3093,79.8912,0,20750.989526792277,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4377,0.2,3.7561642009195326,7,Central,kariox,Corporate,phone,First Class,3756,15.5092,0,80801.98952679228,1,0,0,1,0,1,0,1,0,0,1,4,2020,3,1,4,1
4378,0.3,6.334043102160956,5,Central,qexty,Corporate,tshirts,First Class,3757,-56.343,0,80801.98952679228,1,0,0,0,1,1,0,1,0,0,1,4,2020,3,1,4,1
4379,0.0,4.904163049585739,3,Central,fynota,Consumer,colddrinks,Second Class,3887,37.758,0,48440.98952679228,0,0,1,0,0,1,0,0,0,1,1,4,2020,3,1,4,1
4380,0.3,6.458175260652924,3,Central,qexty,Consumer,hoodies,Standard Class,4003,-127.5792,0,79246.98952679228,0,0,0,0,1,1,0,0,0,0,1,4,2020,3,1,4,1
4381,0.4,5.662647931297646,3,Central,fynota,Consumer,sweets,Standard Class,4004,33.5895,0,79246.98952679228,0,0,1,0,0,1,0,0,0,0,1,4,2020,3,1,4,1
4382,0.2,3.6000482404073204,3,Central,kariox,Consumer,watch,Standard Class,4005,11.895,0,79246.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4383,0.0,3.232778730037192,3,West,kariox,Corporate,charger,Same Day,4748,7.605,0,95149.98952679228,1,0,0,1,0,0,0,0,1,0,1,4,2020,3,1,4,1
4384,0.0,3.5633162311385904,3,West,qexty,Corporate,shorts,Same Day,4749,11.9952,0,95149.98952679228,1,0,0,0,1,0,0,0,1,0,1,4,2020,3,1,4,1
4385,0.4,4.687450388601819,4,East,fynota,Consumer,colddrinks,Standard Class,6417,-25.3344,0,20159.989526792277,0,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4386,0.2,1.7890892406721761,2,East,kariox,Consumer,lighting,Standard Class,6418,-1.3464,0,20159.989526792277,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4387,0.2,6.068370031145288,3,Central,fynota,Consumer,colddrinks,Standard Class,5201,32.3982,0,79703.98952679228,0,0,1,0,0,1,0,0,0,0,1,4,2020,3,1,4,1
4388,0.0,2.561867690924129,2,East,kariox,Consumer,phone,Standard Class,7235,6.3504,0,11050.989526792278,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4389,0.3,5.497192815154803,2,East,qexty,Consumer,hoodies,Standard Class,1462,-31.3722,0,9399.989526792278,0,0,0,0,1,0,0,0,0,0,1,4,2020,3,1,4,1
4390,0.0,4.342765920720579,4,South,qexty,Home Office,shorts,Standard Class,2759,31.5372,0,32946.98952679228,0,1,0,0,1,0,1,0,0,0,1,4,2020,3,1,4,1
4391,0.0,6.1765323295699615,4,South,kariox,Home Office,laptop,Standard Class,2760,125.1432,0,32946.98952679228,0,1,0,1,0,0,1,0,0,0,1,4,2020,3,1,4,1
4392,0.2,3.412335126072611,4,East,qexty,Home Office,shorts,Same Day,9698,9.48,0,20179.989526792277,0,1,0,0,1,0,0,0,1,0,1,4,2020,3,1,4,1
4393,0.0,2.561867690924129,2,South,kariox,Corporate,phone,Standard Class,804,6.2208,0,72242.98952679228,1,0,0,1,0,0,1,0,0,0,1,4,2020,3,1,4,1
4394,0.0,3.3789517727148355,3,East,kariox,Consumer,watch,Second Class,3607,13.4964,0,11063.989526792278,0,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4395,0.0,5.042779747422823,5,West,kariox,Corporate,battery,Second Class,5958,40.274,0,95148.98952679228,1,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4396,0.0,3.4196919642983197,4,West,kariox,Corporate,watch,Second Class,5959,14.9744,0,95148.98952679228,1,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4397,0.2,6.64684755324691,3,West,qexty,Corporate,tshirts,Second Class,5960,77.0352,0,95148.98952679228,1,0,0,0,1,0,0,0,0,1,1,4,2020,3,1,4,1
4398,0.0,2.9947317732204075,2,West,kariox,Consumer,phone,Standard Class,8480,8.991,0,91075.98952679228,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4399,0.2,5.062088575685172,5,West,kariox,Home Office,battery,First Class,152,17.766,0,86293.98952679228,0,1,0,1,0,0,0,1,0,0,1,4,2020,3,1,4,1
4400,0.2,5.314111972446677,2,West,fynota,Home Office,colddrinks,First Class,153,15.2388,0,86293.98952679228,0,1,1,0,0,0,0,1,0,0,1,4,2020,3,1,4,1
4401,0.2,4.249637446628136,5,Central,kariox,Consumer,phone,Standard Class,2346,24.528000000000002,0,79246.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4402,0.8,0.24059046491793043,2,Central,kariox,Consumer,headset,Standard Class,2347,-2.1624,0,79246.98952679228,0,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4403,0.3,6.323614958080172,5,Central,qexty,Consumer,hoodies,Standard Class,2348,0.0,0,79246.98952679228,0,0,0,0,1,1,0,0,0,0,1,4,2020,3,1,4,1
4404,0.0,4.851092324191641,2,South,qexty,Home Office,shorts,Standard Class,2364,40.9216,0,24019.989526792277,0,1,0,0,1,0,1,0,0,0,1,4,2020,3,1,4,1
4405,0.0,4.732683506287051,8,East,qexty,Consumer,shorts,Standard Class,7234,44.303999999999995,0,11050.989526792278,0,0,0,0,1,0,0,0,0,0,1,4,2020,3,1,4,1
4406,0.0,2.859912550411456,2,Central,kariox,Corporate,headset,First Class,46,8.2062,0,56161.98952679228,1,0,0,1,0,1,0,1,0,0,1,4,2020,3,1,4,1
4407,0.0,3.8282065193350356,2,Central,fynota,Corporate,chocolates,First Class,45,19.7714,0,56161.98952679228,1,0,1,0,0,1,0,1,0,0,1,4,2020,3,1,4,1
4408,0.0,6.517006354709653,5,West,kariox,Corporate,laptop,Second Class,5957,6.7655,0,95148.98952679228,1,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4409,0.2,4.65106091275318,1,West,kariox,Corporate,laptop,Second Class,9412,6.5435,0,86340.98952679228,1,0,0,1,0,0,0,0,0,1,1,4,2020,3,1,4,1
4410,0.8,2.1810951954063356,9,Central,kariox,Home Office,headset,Standard Class,8506,-14.1696,0,76256.98952679228,0,1,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4411,0.2,3.3307749173656096,5,Central,fynota,Home Office,chocolates,Standard Class,8507,8.388,0,76256.98952679228,0,1,1,0,0,1,0,0,0,0,1,4,2020,3,1,4,1
4412,0.2,4.9860146789140085,3,Central,kariox,Home Office,watch,Standard Class,8508,49.3938,0,76256.98952679228,0,1,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4413,0.1,5.333414203585466,3,Central,kariox,Corporate,battery,Standard Class,8812,48.3336,0,50240.98952679228,1,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4414,0.0,2.631888840136646,5,Central,kariox,Corporate,television,Standard Class,8813,3.753,0,50240.98952679228,1,0,0,1,0,1,0,0,0,0,1,4,2020,3,1,4,1
4415,0.0,5.297066584646384,5,East,fynota,Home Office,chocolates,Standard Class,8160,87.89,0,7499.989526792278,0,1,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4416,0.0,2.4168062370840686,1,East,kariox,Consumer,laptop,First Class,8332,3.363,0,2849.989526792278,0,0,0,1,0,0,0,1,0,0,1,4,2020,3,1,4,1
4417,0.0,5.871836059652451,5,East,qexty,Consumer,tshirts,First Class,8333,88.725,0,2849.989526792278,0,0,0,0,1,0,0,1,0,0,1,4,2020,3,1,4,1
4418,0.2,4.240693458557238,2,East,kariox,Consumer,headset,Standard Class,7236,22.5732,0,11050.989526792278,0,0,0,1,0,0,0,0,0,0,1,4,2020,3,1,4,1
4419,0.0,3.9473901492654373,4,East,kariox,Consumer,headset,First Class,8335,23.31,0,2849.989526792278,0,0,0,1,0,0,0,1,0,0,1,4,2020,3,1,4,1
4420,0.2,5.17492864837082,1,East,qexty,Consumer,pants,Standard Class,1876,-22.098000000000003,0,12600.989526792278,0,0,0,0,1,0,0,0,0,0,1,4,2020,3,1,4,1
4421,0.2,3.688679434111269,1,East,fynota,Consumer,chocolates,Standard Class,4063,7.4985,0,20182.989526792277,0,0,1,0,0,0,0,0,0,0,1,4,2020,3,1,4,1
4422,0.0,2.7013612129514133,5,West,kariox,Home Office,phone,First Class,6014,7.152,0,91047.98952679228,0,1,0,1,0,0,0,1,0,0,1,4,2020,3,1,4,1
4423,0.2,8.333008780586622,8,West,fynota,Home Office,colddrinks,First Class,6015,363.9048,0,91047.98952679228,0,1,1,0,0,0,0,1,0,0,1,4,2020,3,1,4,1
4424,0.0,3.2902658209548736,3,West,fynota,Home Office,chocolates,First Class,8100,5.1015,0,91084.98952679228,0,1,1,0,0,0,0,1,0,0,1,4,2020,3,1,4,1
4425,0.2,8.118981712019382,3,West,fynota,Home Office,sweets,First Class,8101,377.73,0,91084.98952679228,0,1,1,0,0,0,0,1,0,0,1,4,2020,3,1,4,1
4426,0.0,2.88703285663065,3,East,kariox,Consumer,phone,First Class,8334,8.7906,0,2849.989526792278,0,0,0,1,0,0,0,1,0,0,1,4,2020,3,1,4,1
4427,0.0,5.31772776006786,4,South,kariox,Consumer,battery,Standard Class,7780,55.0584,0,24359.989526792277,0,0,0,1,0,0,1,0,0,0,1,5,2020,4,1,5,1
4428,0.0,3.386422096080001,4,South,fynota,Consumer,colddrinks,Standard Class,7781,7.9812,0,24359.989526792277,0,0,1,0,0,0,1,0,0,0,1,5,2020,4,1,5,1
4429,0.3,5.841722468435477,4,Central,qexty,Corporate,tshirts,Standard Class,8453,-93.4724,0,78109.98952679228,1,0,0,0,1,1,0,0,0,0,1,5,2020,4,1,5,1
4430,0.2,7.349189666210069,3,Central,kariox,Corporate,laptop,Standard Class,8454,77.7468,0,78109.98952679228,1,0,0,1,0,1,0,0,0,0,1,5,2020,4,1,5,1
4431,0.6,4.851092324191641,5,Central,qexty,Corporate,shorts,Standard Class,8455,-67.137,0,78109.98952679228,1,0,0,0,1,1,0,0,0,0,1,5,2020,4,1,5,1
4432,0.0,1.944480556245719,3,East,kariox,Corporate,television,Standard Class,9678,2.0271,0,11048.989526792278,1,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4433,0.0,1.922787731634459,1,East,kariox,Corporate,charger,Standard Class,9679,1.8468,0,11048.989526792278,1,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4434,0.4,5.323868147392043,2,East,qexty,Home Office,hoodies,Standard Class,1403,-58.1332,0,44268.98952679228,0,1,0,0,1,0,0,0,0,0,1,5,2020,4,1,5,1
4435,0.0,4.293195420967266,5,West,kariox,Consumer,television,Second Class,1607,21.228,0,91088.98952679228,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4436,0.2,3.687878953780353,5,West,fynota,Consumer,colddrinks,Second Class,1605,12.987,0,91088.98952679228,0,0,1,0,0,0,0,0,0,1,1,5,2020,4,1,5,1
4437,0.0,1.6974487897568136,3,West,kariox,Consumer,television,Second Class,1606,1.5288,0,91088.98952679228,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4438,0.2,1.7647307968401356,1,West,kariox,Consumer,headset,Second Class,1608,1.9709999999999999,0,91088.98952679228,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4439,0.0,3.1232455938529506,4,West,kariox,Consumer,phone,Second Class,1609,10.224,0,91088.98952679228,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4440,0.2,2.233877894984255,3,West,kariox,Consumer,headset,Second Class,1610,3.2676,0,91088.98952679228,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4441,0.0,3.2573270112424533,2,East,fynota,Consumer,colddrinks,Standard Class,7108,0.7794,0,11074.989526792278,0,0,1,0,0,0,0,0,0,0,1,5,2020,4,1,5,1
4442,0.0,1.1878434223960523,2,East,kariox,Consumer,television,Standard Class,7109,1.476,0,11074.989526792278,0,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4443,0.2,2.268407641192459,2,Central,kariox,Home Office,phone,Standard Class,2423,3.2616,0,61165.98952679228,0,1,0,1,0,1,0,0,0,0,1,5,2020,4,1,5,1
4444,0.2,6.03882511846782,5,East,kariox,Home Office,phone,Standard Class,1404,146.79,0,44268.98952679228,0,1,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4445,0.2,5.439712756729345,3,Central,kariox,Home Office,laptop,Standard Class,2422,-48.9549,0,61165.98952679228,0,1,0,1,0,1,0,0,0,0,1,5,2020,4,1,5,1
4446,0.0,3.221272949467922,2,East,kariox,Consumer,headset,First Class,5890,11.7782,0,22254.989526792277,0,0,0,1,0,0,0,1,0,0,1,5,2020,4,1,5,1
4447,0.15,5.551015836601104,3,West,qexty,Consumer,pants,Standard Class,3986,24.2352,0,91751.98952679228,0,0,0,0,1,0,0,0,0,0,1,5,2020,4,1,5,1
4448,0.0,6.13096558588554,4,East,kariox,Consumer,laptop,Standard Class,7110,13.7964,0,11074.989526792278,0,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4449,0.7,5.244853296678712,2,South,kariox,Home Office,headset,Standard Class,430,-145.3508,0,29091.989526792277,0,1,0,1,0,0,1,0,0,0,1,5,2020,4,1,5,1
4450,0.2,6.013089043204644,7,South,fynota,Home Office,chocolates,Standard Class,431,76.6395,0,29091.989526792277,0,1,1,0,0,0,1,0,0,0,1,5,2020,4,1,5,1
4451,0.2,5.676616806583431,5,South,fynota,Home Office,chocolates,Standard Class,432,54.7425,0,29091.989526792277,0,1,1,0,0,0,1,0,0,0,1,5,2020,4,1,5,1
4452,0.2,1.5619269297630487,2,South,kariox,Home Office,laptop,Standard Class,433,-0.7748,0,29091.989526792277,0,1,0,1,0,0,1,0,0,0,1,5,2020,4,1,5,1
4453,0.2,7.022482985202847,2,West,qexty,Consumer,tshirts,Second Class,552,0.0,0,95149.98952679228,0,0,0,0,1,0,0,0,0,1,1,5,2020,4,1,5,1
4454,0.2,3.5111871657036438,7,Central,kariox,Corporate,television,Standard Class,1591,5.8604,0,77090.98952679228,1,0,0,1,0,1,0,0,0,0,1,5,2020,4,1,5,1
4455,0.2,2.0844290831908747,5,Central,kariox,Corporate,lighting,Standard Class,1592,2.9145,0,77090.98952679228,1,0,0,1,0,1,0,0,0,0,1,5,2020,4,1,5,1
4456,0.2,4.370965687314457,5,South,qexty,Corporate,shorts,Standard Class,3989,13.845999999999998,0,39440.98952679228,1,0,0,0,1,0,1,0,0,0,1,5,2020,4,1,5,1
4457,0.0,4.967727793084979,3,West,kariox,Home Office,phone,Second Class,2253,68.976,0,93144.98952679228,0,1,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4458,0.0,9.116022000167662,7,East,fynota,Corporate,sweets,Standard Class,4278,2365.9818,0,9740.989526792278,1,0,1,0,0,0,0,0,0,0,1,5,2020,4,1,5,1
4459,0.0,2.298577071596507,2,East,qexty,Corporate,shorts,Standard Class,4279,3.2868,0,9740.989526792278,1,0,0,0,1,0,0,0,0,0,1,5,2020,4,1,5,1
4460,0.0,3.2308043957334744,5,East,kariox,Corporate,headset,Standard Class,4280,11.890999999999998,0,9740.989526792278,1,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4461,0.2,3.560136578221211,4,South,fynota,Consumer,chocolates,Standard Class,7130,8.3524,0,38250.98952679228,0,0,1,0,0,0,1,0,0,0,1,5,2020,4,1,5,1
4462,0.2,4.8128995467165785,7,South,kariox,Consumer,phone,Standard Class,7131,40.0036,0,38250.98952679228,0,0,0,1,0,0,1,0,0,0,1,5,2020,4,1,5,1
4463,0.2,3.605280430237623,1,South,fynota,Home Office,colddrinks,Second Class,2644,4.1391,0,28643.989526792277,0,1,1,0,0,0,1,0,0,1,1,5,2020,4,1,5,1
4464,0.2,2.9244510715490275,8,South,qexty,Home Office,shorts,Second Class,2645,6.2856,0,28643.989526792277,0,1,0,0,1,0,1,0,0,1,1,5,2020,4,1,5,1
4465,0.0,3.3690184832979204,5,Central,kariox,Home Office,lighting,Standard Class,3790,9.0055,0,69143.98952679228,0,1,0,1,0,1,0,0,0,0,1,5,2020,4,1,5,1
4466,0.0,2.552565298261815,3,South,kariox,Consumer,television,Standard Class,4160,3.7236,0,32946.98952679228,0,0,0,1,0,0,1,0,0,0,1,5,2020,4,1,5,1
4467,0.0,2.048982334195127,2,East,kariox,Consumer,charger,Standard Class,7111,2.2504,0,11074.989526792278,0,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4468,0.2,3.727330640488189,2,West,qexty,Corporate,tshirts,Standard Class,2614,2.5980000000000003,1,91084.98952679228,1,0,0,0,1,0,0,0,0,0,1,5,2020,5,1,6,1
4469,0.0,4.005513348515485,5,East,kariox,Consumer,charger,Standard Class,7113,15.372,0,11074.989526792278,0,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4470,0.2,4.360598687260262,2,East,kariox,Consumer,phone,First Class,2831,29.364,0,44169.98952679228,0,0,0,1,0,0,0,1,0,0,1,5,2020,4,1,5,1
4471,0.2,2.895248734975669,7,West,kariox,Consumer,headset,Standard Class,9668,6.5569,0,93711.98952679228,0,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4472,0.0,4.276249365519713,3,West,kariox,Consumer,watch,Standard Class,9669,35.985,0,93711.98952679228,0,0,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4473,0.2,5.555653627147437,3,Central,fynota,Home Office,chocolates,Second Class,1180,64.67399999999999,0,78109.98952679228,0,1,1,0,0,1,0,0,0,1,1,5,2020,4,1,5,1
4474,0.2,1.3822863397223517,1,West,kariox,Consumer,headset,First Class,3235,1.3944,0,93542.98952679228,0,0,0,1,0,0,0,1,0,0,1,5,2020,4,1,5,1
4475,0.2,2.7441892477180834,3,West,kariox,Home Office,phone,Standard Class,4987,5.4432,0,81945.98952679228,0,1,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4476,0.2,7.189741158889037,6,West,qexty,Home Office,tshirts,Standard Class,4988,149.148,0,81945.98952679228,0,1,0,0,1,0,0,0,0,0,1,5,2020,4,1,5,1
4477,0.7,1.1339794325054011,2,West,kariox,Home Office,headset,Standard Class,4989,-2.1756,0,81945.98952679228,0,1,0,1,0,0,0,0,0,0,1,5,2020,4,1,5,1
4478,0.4,4.416428061391214,2,East,fynota,Consumer,colddrinks,Second Class,332,-20.7,0,20173.989526792277,0,0,1,0,0,0,0,0,0,1,1,5,2020,4,1,5,1
4479,0.7,3.031292448952542,2,East,kariox,Consumer,headset,Second Class,333,-13.815999999999999,0,20173.989526792277,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4480,0.7,1.588418545210025,3,East,kariox,Consumer,headset,Second Class,334,-3.4272,0,20173.989526792277,0,0,0,1,0,0,0,0,0,1,1,5,2020,4,1,5,1
4481,0.1,6.074531906675871,3,East,qexty,Home Office,tshirts,Standard Class,4648,62.7822,1,11048.989526792278,0,1,0,0,1,0,0,0,0,0,1,5,2020,5,1,6,1
4482,0.2,5.912356402594221,3,Central,fynota,Corporate,colddrinks,First Class,611,41.5773,1,76256.98952679228,1,0,1,0,0,1,0,1,0,0,1,5,2020,5,1,6,1
4483,0.2,2.75442475161211,4,Central,kariox,Corporate,tablet,First Class,612,5.6956,1,76256.98952679228,1,0,0,1,0,1,0,1,0,0,1,5,2020,5,1,6,1
4484,0.2,3.383440660072896,3,West,kariox,Home Office,phone,Standard Class,1072,9.9468,1,81258.98952679228,0,1,0,1,0,0,0,0,0,0,1,5,2020,5,1,6,1
4485,0.0,4.396915247167632,5,South,kariox,Consumer,laptop,Second Class,2723,12.18,0,23343.989526792277,0,0,0,1,0,0,1,0,0,1,1,5,2020,4,1,5,1
